CO2 emissions from fossil-fuels since 1751 (metric tons),1751,1755,1760,1765,1770,1775,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.666667,7333.333334,11000.000001,14666.666668,22000.000001,33000.000001,47666.666671,69666.666671,99000.000001,143000.000001,190666.666671,238333.333341,289666.666671,348333.333341,414333.333341,495000.000011,575666.666681,671000.000011,795666.666711,949666.666711,1122000.000011,1375000.000011,1591333.333311,1811333.333311,2086333.333311,2405333.333311,2772000.000011,3105666.666711,3571333.333411,4070000.000111,4645666.666811,5335000.000111,5932666.666811,6684333.333511,7362666.666811,8231666.666811,9130000.000111,10101666.666811,11128333.333811,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47666.66667,168666.66667,285999.99997,425333.33327,601333.33327,777333.33327,975333.33327,1165999.99997,1389666.66667,1587666.66667,1748999.99997,1950666.66667,2177999.99997,2423666.66667,2691333.33337,2995666.66667,3336666.66667,3677666.66667,4091999.99997,4487999.99997,4916999.99997,5309333.33327,5705333.33327,6071999.99997,6489999.99997,6926333.33327,7333333.33327,7714666.66657,8073999.99987,8458999.99987,8876999.99987,9298666.66657,9734999.99987,10178666.66657,10633333.33327,11095333.33327,11564666.66657,12052333.33327,12576666.66657,13093666.66657,13632666.66657,14175333.33327,14721666.66657,15275333.33327,15814333.33327,16378999.99997,16947333.33327,17515666.66657,18094999.99987,18688999.99987,19301333.33317,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245666.6667,502333.3334,744333.3334,975333.3334,1283333.3334,1624333.3334,1921333.3334,2233000.0001,2563000.0001,2951666.6668,3292666.6668,3586000.0001,3916000.0001,4326666.6668,4825333.3335,5298333.3335,5712666.6668,6233333.3335,6871333.3335,7524000.0002,8187666.6669,8847666.6669,9687333.3336,10494000.0003,11238333.3336,11905666.6669,12668333.3336,13471333.3336,14406333.3336,15312000.0003,16335000.0003,17479000.0003,18791666.6673,19789000.0006,21153000.0006,22352000.0006,23837000.0006,25692333.3336,27705333.3336,29876000.0006,32054000.0006,34129333.3336,36171666.6666,38840999.9996,41279333.3326,43405999.9996,45653666.6666,48176333.3336,50321333.3336,52668000.0006,54732333.3336,57218333.3336,59517333.3336,62098666.6666,64672666.6666,67371333.3336,69945333.3336,72669666.6666,75228999.9996,77725999.9996,,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47666.66667,99000,154000,216333.33333,282333.33333,348333.33333,414333.33333,480333.33333,550000,616000,693000,773666.66667,858000,942333.33333,1030333.33333,1114666.66666,1206333.33333,1305333.33333,1404333.33333,1507000.00003,,
Martinique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,135666.66667,227333.33334,319000.00001,410666.66668,524333.33338,641666.66668,802999.99998,945999.99998,1110999.99998,1279666.66668,1451999.99998,1624333.33328,1833333.33328,2067999.99998,2313666.66668,2584999.99998,2881999.99998,3189999.99998,3519999.99998,3882999.99998,4418333.33328,5202999.99998,6152666.66668,7193999.99968,8095999.99968,8946666.66638,9800999.99968,10530666.66638,11241999.99968,12022999.99968,12811333.33298,13713333.33298,14739999.99998,16221333.33298,17431333.33298,18802666.66598,20445333.33298,22175999.99998,23697666.66698,25765666.66698,27613666.66698,29666999.99998,31690999.99998,33736999.99998,35786666.66698,37821666.66698,39863999.99998,41946666.66698,44040333.33398,46170666.66698,48293666.66698,50376333.33398,52657000.00098,55062333.33398,57555666.66698,59935333.33398,62098666.66698,64239999.99998,66527999.99998,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000,69666.66667,117333.33334,179666.66667,267666.66667,384999.99997,546333.33327,725999.99997,923999.99997,1158666.66667,1433666.66667,1862666.66667,2262333.33337,2709666.66667,3178999.99997,3662999.99997,4172666.66667,4689666.66667,5246999.99997,5829999.99997,6434999.99997,7065666.66667,7729333.33337,8613000.00007,9548000.00007,10413333.33337,11069666.66667,11443666.66667,14728999.99967,17959333.33267,20808333.33267,23473999.99967,26223999.99967,29168333.33267,32130999.99967,35254999.99967,38239666.66667,41238999.99967,44238333.33267,45349333.33267,46548333.33267,47783999.99967,49133333.33267,50566999.99967,52040999.99967,53672666.66667,55348333.33367,57024000.00067,58938000.00067,61020666.66767,63096000.00067,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201666.6667,341000,517000,704000,891000,1019333.3333,1239333.3333,1459333.3333,1668333.3333,1892000,2071666.6667,2258666.6667,2511666.6667,2720666.6667,3028666.6667,3333000,3608000,4106666.6667,4744666.6667,5316666.6667,5815333.3334,6211333.3334,6900666.6667,7579000,8272000,8862333.3333,9482000,10123666.6667,10754333.3334,11414333.3334,12004666.6667,12547333.3334,13049666.6667,13647333.3334,14274333.3334,14982000.0001,15781333.3334,16712666.6667,17567000,18619333.333,20082333.333,21604000,23312666.667,25087333.334,26711666.667,28541333.334,30492000.001,32490333.334,34686666.667,37154333.334,39922666.667,42889000,45870000,49016000,52209666.667,55619666.667,59396333.334,63283000.001,67235666.668,71060000.001,,
Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520666.6667,1100000,1631666.6667,2170666.6667,2665666.6667,3245000,3934333.3333,4671333.3333,5426666.6666,6427666.6666,7740333.3336,9166666.6666,10724999.9996,12444666.6666,14153333.3336,16074666.6666,18340666.6666,22113666.6666,25809666.6666,29967666.6666,38067333.3336,42962333.3336,44737000.0006,44737000.0006,47516333.3336,52246333.3336,56906666.6666,63561666.6666,69739999.9996,79452999.9996,91043333.3296,93921666.6626,102882999.9956,111338333.3286,124123999.9986,137342333.3286,149746666.6586,160563333.3286,170727333.3286,178698666.6616,185126333.3286,190915999.9956,197530666.6626,204797999.9956,215390999.9956,226005999.9956,239862333.3256,260391999.9956,277005666.6656,294880666.6656,311010333.3356,327462666.6656,344145999.9956,362248333.3256,381490999.9956,403281999.9956,426851333.3256,451909333.3256,474998333.3256,505534333.3256,540455666.6556,577701666.6556,614441666.6556,650745333.3256,690444333.3256,732618333.3256,781942333.3256,835999999.9956,894340333.3256,957450999.9956,1022750666.6656,1086554333.3356,1152910000.0056,1227182000.0056,1302422000.0056,1383345333.3356,1473439000.0056,1567419333.3356,1669697333.3356,1783760000.0356,1910087666.7356,2042535000.0356,2186814666.7356,2341808333.4356,2506265666.7356,2690387333.4356,2883217333.4356,3105846333.4356,3346698666.7356,3615128000.0356,3899632000.0356,4204442000.0356,4482859333.3356,4760459000.0356,5048934000.0356,5343466333.3356,5650795333.3356,5957834666.6356,6319679666.6356,6634066999.9356,6960381999.9356,7288823666.6356,7619127999.9356,7967079999.9356,8295088999.9356,8635872666.6356,8994223333.3356,9367600000.0356,9749413666.7356,10130897333.4356,10525661666.7356,10916876666.7356,11322472333.4356,11733179333.4356,12168185333.4356,12609941666.7356,13066698333.4356,13543295333.4356,13989492000.1356,14441847223.7356,14901373009.4356
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,110000,165000,220000,275000,330000,385000,440000,502333.33333,564666.66666,626999.99999,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20969666.67,36597000,48686000,59876666.67,71397333.34,78496000.007,84766000.007,89268666.674,92781333.341,96495666.674,100481333.341,104771333.341,109325333.341,114220333.341,119214333.341,123900333.341,128674333.341,133221000.008,,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286000,579333.3333,880000,1184333.3333,1672000,2262333.3333,2951666.6666,3714333.3333,4851000.0003,6196666.6673,7491000.0003,8884333.3333,10857000.0003,12459333.3333,14505333.3333,16463333.3333,18417666.6663,20569999.9993,23052333.3323,25736333.3323,28585333.3323,31621333.3323,34902999.9993,38382666.6663,42133666.6663,46199999.9993,50603666.6663,55575666.6663,61357999.9993,67657333.3323,74535999.9993,81179999.9993,87941333.3323,94937333.3323,101386999.9993,110414333.3323,120086999.9993,130672666.6693,142266666.6693,152833999.9993,162876999.9993,175083333.3293,186160333.3293,195473666.6623,203433999.9953,211357666.6623,219398666.6623,227109666.6623,234816999.9953,242370333.3283,249875999.9953,257759333.3283,266045999.9953,274079666.6623,282630333.3293,291437666.6623,300879333.3293,311439333.3293,322380666.6593,336882333.3293,,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4213000,7927333.333,12877333.333,15928000,,
Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.666667,7333.333334,14666.666667,18333.333334,25666.666667,33000,40333.333333,47666.666666,62333.333336,77000.000006,91666.666676,106333.333346,121000.000016,132000.000016,143000.000016,168666.666686,194333.333356,220000.000026,234666.666696,253000.000026,271333.333356,293333.333356,315333.333356,341000.000026,370333.333356,399666.666686,432666.666686,465666.666686,498666.666686,531666.666686,568333.333356,605000.000026,641666.666696,685666.666696,726000.000026,773666.666696,825000.000026,872666.666696,927666.666696,986333.333366,1052333.333366,1122000.000036,1191666.666706,1261333.333376,1338333.333376,1415333.333376,1492333.333376,1569333.333376,,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29333.33333,62333.33333,102666.66666,194333.33333,344666.66663,520666.66663,711333.33333,946000.00003,1158666.66673,1529000.00003,1994666.66673,2313666.66673,2709666.66673,3098333.33343,3428333.33343,3784000.00013,4205666.66683,4730000.00013,5415666.66683,6248000.00013,7190333.33343,8279333.33343,10842333.33343,13772000.00043,17339666.66743,21516000.00043,25105666.66743,28666000.00043,32189666.66743,35247666.66743,38518333.33443,41891666.66743,45532666.66743,49309333.33443,52389333.33443,56349333.33443,60771333.33443,65032000.00143,70499000.00143,75914666.66843,81543000.00143,87369333.33443,94662333.33443,102864666.66743,110913000.00043,120552666.66743,131688333.33743,142798333.33743,154344666.66743,167045999.99743,180121333.32743,196078666.65743,212021333.32743,227875999.99743,244933333.32743,262727666.65743,280540333.32743,298404333.32743,317283999.99743,337399333.32743,358574333.32743,381490999.99743,405030999.99743,430004666.66743,456041666.66743,484256666.66743,513894333.33743,544265333.33743,575457666.66743,607317333.33743,639353000.00743,672503333.33743,706405333.33743,744117000.00743,782367666.67743,819925333.34743,863232333.34743,908988666.67743,955969666.67743,1005337666.67743,1056586666.67743,1105397333.34743,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000,66000,77000,88000,99000,161333.33333,212666.66666,278666.66666,326333.33333,377666.66666,436333.33333,476666.66666,542666.66666,608666.66666,667333.33333,696666.66666,747999.99999,802999.99999,850666.66666,905666.66666,964333.33333,1008333.33333,1067000,1969000,2900333.3333,3974666.6663,5056333.3333,6200333.3333,7575333.3333,9130000.0003,10901000.0003,12719666.6673,14516333.3343,16401000.0013,19033666.6683,21021000.0013,22682000.0013,24823333.3343,26829000.0013,28955666.6683,30829333.3353,33608666.6683,36850000.0013,39834666.6683,43450000.0013,46750000.0013,50314000.0013,53463666.6683,56349333.3353,58908666.6683,61622000.0013,64496666.6683,67140333.3353,70348666.6683,72838333.3353,75379333.3353,77355666.6683,78892000.0013,80039666.6683,81022333.335,82005000.0017,83017000.0017,84058333.3347,85059333.3347,86086000.0017,87087000.0017,88165000.0017,89235666.6687,90346666.6687,91388000.0017,92513666.6687,93646666.6687,94834666.6687,96184000.0017,97764333.3347,99352000.0017,101269666.6687,103191000.0017,105013333.3347,106993333.3347,109453666.6677,111785666.6677,114385333.3347,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160666.667,6211333.334,9298666.667,12235666.667,15216666.667,18216000,21281333.333,24310000,27423000,30642333.333,33733333.333,36967333.333,40142666.666,43328999.999,44355666.666,44766333.3327,45074333.3327,45371333.3327,45378666.666033,45404333.332703,45558333.332703,45660999.999403,46463999.999403,47380666.666103,48513666.666103,49818999.999103,51281999.999103,52704666.666103,54361999.999103,56462999.999103,58875666.666103,61654999.999103,64371999.999103,66964333.332103,69846333.332103,72482666.665103,75342666.665103,78070666.665103,80879333.332103,84498333.332103,87427999.999103,90643666.666103,95259999.999103,100363999.999103,105262666.666103,109372999.999103,114047999.999103,118634999.999103,123533666.666103,128707333.333103,133862666.666103,138962999.999103,144488666.666103,150127999.999103,155726999.999103,161501999.999103,168072666.666103,174782666.666103,181573333.333103,186549000.000103,190666666.667103,195129000.000103,199404333.333103,203584333.333103,208472000.000103,213814333.333103,220058666.666103,227017999.999103,234274333.332103,241772666.665103,249850333.332103,258679666.665103,267567666.665103,274915666.665103,283088666.665103,292698999.998103,304168333.328103,318710333.328103,331737999.998103,344783999.998103,357554999.998103,368646666.668103,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7333.333333,22000.000003,36666.666673,55000.000003,84333.333333,1826000.000333,3732666.667333,5635666.667333,7630333.334333,9401333.334333,11165000.001333,13251333.334333,15466000.001333,17827333.334333,20456333.334333,23188000.001333,26216666.668333,29388333.335333,33586666.668333,37172666.668333,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29333.33333,62333.33333,95333.33333,143000,190666.66667,256666.66667,322666.66667,410666.66667,487666.66667,572000,671000,773666.6667,876333.3334,990000.0001,1103666.6668,1217333.3335,1342000.0002,1466666.6669,1591333.3336,1716000.0003,1840666.667,1965333.3337,2090000.0004,2214666.6671,2339333.3338,2464000.0005,2596000.0005,2728000.0005,2863666.6672,2999333.3339,3135000.0006,3274333.3339,3413666.6672,3553000.0005,3692333.3338,3828000.0005,3963666.6672,4103000.0005,4242333.3338,4385333.3338,4528333.3338,4671333.3338,4814333.3338,4957333.3338,5100333.3338,5247000.0005,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25666.66667,55000,84333.33333,121000,161333.33333,205333.33333,253000,308000,366666.66667,432666.66667,513333.33334,594000.00001,682000.00001,781000.00001,931333.33331,1111000.00001,1301666.66671,1514333.33341,1767333.33341,2167000.00011,2394333.33341,2592333.33341,2860000.00011,3281666.66681,3707000.00011,4059000.00011,4341333.33341,4678666.66671,5008666.66671,5522000.00001,6064666.66671,6519333.33341,6963000.00011,7458000.00011,8162000.00011,8840333.33341,9544333.33341,10417000.00011,11410666.66681,12323666.66681,12958000.00011,13918666.66681,15249666.66681,16716333.33381,18414000.00081,20449000.00081,22935000.00081,25718000.00081,27969333.33381,31188666.66681,34422666.66681,37876666.66681,40586333.33381,43538000.00081,46306333.33381,49547666.66681,52209666.66681,54908333.33381,57955333.33381,61471666.66681,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871000,6743000,10395000,13728000,16866666.667,19987000,23752666.667,27925333.334,33876333.334,38529333.334,43255666.667,47476000,51186666.667,54714000,59513666.667,63921000,69597000,73685333.333,77091666.666,80941666.666,85161999.999,89206333.332,93448666.665,97822999.998,102769333.331,107752333.331,113087333.331,118231666.664,122976333.331,128399333.331,134614333.331,140928333.331,147619999.998,154835999.998,162814666.665,170848333.332,178984666.665,188000999.998,197024666.665,206451666.665,216076666.665,225870333.332,236738333.332,247357000.002,257649333.332,269566000.002,280896000.002,292365333.332,303992333.332,315626666.662,328129999.992,341241999.992,354185333.322,367473333.322,382117999.992,396439999.992,410750999.992,426059333.322,442236666.652,458842999.982,476912333.312,495502333.312,514436999.982,534368999.982,555217666.652,577312999.982,602253666.652,629823333.322,655665999.992,680217999.992,702632333.322,711292999.989,725831333.319,747827666.649,770014666.649,793264999.979,820555999.979,847773666.649,878390333.319,912006333.319,946359333.319,984353333.319,1022387666.649,1063685333.319,1104495333.319,1149485333.319,1190933333.319,1229532333.319,1268189999.989,1305483666.659,1345406333.329,1389439333.329,1432779333.329,1473512333.329,1506974333.329,1544128666.659,1578749333.329,1613703666.659,1637056666.659,1651719666.659,1682845999.989,1727483999.989,1774783999.989,1825321666.659,1876647666.659,1931658666.659,1986416666.659,2041724666.659,2100163999.989,2161199333.319,2226330333.319,2290790333.319,2357534666.649,2424707999.979,2498206333.309,2574087999.979,2657438666.649,2748657999.979,2845516666.649,2946005333.349,3049651000.049,3156424333.349,3269966333.349,3385866000.049,3527788000.049,3668650333.349,3826430666.649,3992061333.349,4152492666.649,4305498999.949,4475166666.649,4639429666.649,4809962666.649,4997758333.349,5175250666.649,5340191999.949,5474501999.949,5612746333.249,5757788666.549,5905723999.849,6050806666.549,6203361999.849,6350263333.149,6513349333.149,6677461999.849,6850150999.849,7018249333.149,7190384666.449,7363113999.749,7539407333.049,7725747333.049,7904009666.349,8079353333.049,8242365999.749,8407714333.049,8574972999.749,8747320999.749,8922345666.449,9099232999.749,9271445333.049,9438630666.349,9610380999.649,9784210332.949,9953844999.649,10133851525.149,10302259298.049
Netherlands Antilles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5184666.667,9852333.334,14006666.667,19913666.667,26128666.667,31273000,35610666.667,42331666.667,48898666.667,55396000,61534000,67914000,68196333.3333,70312000.0003,75925666.6673,81642000.0003,87153000.0003,92667666.6673,98453666.6673,104188333.3343,109725000.0013,115951000.0013,121913000.0013,128043666.6683,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,502333.3333,975333.3333,1375000,1895666.6667,2596000,3762000,4829000,5569666.6667,6160000,7021666.6667,7909000,8473666.6667,9093333.3334,10193333.3334,11425333.3334,12936000.0004,14410000.0004,16250666.6674,17809000.0004,20203333.3334,22623333.3334,24328333.3334,26928000.0004,29711000.0004,32241000.0004,34631666.6674,36773000.0004,38316666.6674,39959333.3344,41961333.3344,43354666.6674,44619666.6674,45774666.6674,46981000.0004,48436666.6674,49841000.0004,51300333.3334,52847666.6664,54541666.6664,56165999.9994,57955333.3324,59726333.3324,61497333.3324,63220666.6654,64951333.3324,66714999.9994,68540999.9994,70344999.9994,72379999.9994,74678999.9994,76798333.3324,79225666.6654,81975666.6654,84527666.6654,87427999.9984,90328333.3314,93301999.9984,96634999.9984,99604999.9984,,
